State,State Name,Abbrev,115th Cong. Dist,2012 NAICS Code,NAICS Description,Employment,Empl. - data flag,Empl. - noise flag," 1st quarter payroll ($1,000) ",1st quarter payroll - noise flag," Annual payroll ($1,000) ",Annual payroll - noise flag, Number of establishments 
34,New Jersey ,NJ,5,------,Total for all sectors,"300,398",,G,"4,131,298",G,"16,918,124",G,"23,129"
34,New Jersey ,NJ,6,------,Total for all sectors,"306,117",,G,"4,784,172",G,"18,715,810",G,"18,825"
34,New Jersey ,NJ,7,------,Total for all sectors,"362,809",,G,"7,547,731",H,"26,928,146",G,"23,352"
34,New Jersey ,NJ,8,------,Total for all sectors,"255,223",,G,"4,746,327",G,"17,263,266",G,"15,496"
34,New Jersey ,NJ,9,------,Total for all sectors,"295,993",,G,"4,093,166",G,"16,605,791",G,"20,991"
34,New Jersey ,NJ,10,------,Total for all sectors,"191,406",,G,"2,983,954",H,"10,703,553",G,"13,495"
34,New Jersey ,NJ,11,------,Total for all sectors,"425,500",,G,"8,218,242",G,"30,861,469",G,"25,520"
34,New Jersey ,NJ,12,------,Total for all sectors,"335,689",,G,"6,044,131",G,"22,656,398",G,"19,016"
35,New Mexico ,NM,1,------,Total for all sectors,"275,149",,G,"2,792,224",G,"11,552,041",G,"16,273"
35,New Mexico ,NM,2,------,Total for all sectors,"168,615",,G,"1,449,796",G,"6,009,000",G,"12,843"
35,New Mexico ,NM,3,------,Total for all sectors,"175,940",,G,"1,713,121",G,"7,046,107",G,"14,317"
36,New York ,NY,1,------,Total for all sectors,"240,530",,G,"2,863,322",G,"12,700,193",G,"23,101"
36,New York ,NY,2,------,Total for all sectors,"248,534",,G,"2,658,166",G,"11,723,594",G,"20,657"
36,New York ,NY,3,------,Total for all sectors,"385,416",,G,"6,016,240",G,"24,442,268",G,"29,761"
36,New York ,NY,4,------,Total for all sectors,"269,755",,G,"3,036,055",G,"12,994,512",G,"24,618"
36,New York ,NY,5,------,Total for all sectors,"159,716",,G,"1,658,012",G,"6,967,124",G,"11,571"
36,New York ,NY,6,------,Total for all sectors,"167,770",,G,"1,553,026",G,"6,820,483",G,"18,756"
36,New York ,NY,7,------,Total for all sectors,"227,425",,G,"2,256,517",G,"9,484,272",G,"22,322"
36,New York ,NY,8,------,Total for all sectors,"136,711",,G,"1,239,266",G,"5,347,136",G,"11,539"
36,New York ,NY,9,------,Total for all sectors,"125,110",,G,"1,124,516",G,"4,916,314",G,"12,771"
36,New York ,NY,10,------,Total for all sectors,"810,907",,G,"23,785,773",G,"74,402,401",G,"40,310"
36,New York ,NY,11,------,Total for all sectors,"154,361",,G,"1,430,708",G,"6,231,767",G,"16,191"
36,New York ,NY,12,------,Total for all sectors,"1,523,839",,G,"54,815,557",G,"171,221,392",G,"70,310"
36,New York ,NY,13,------,Total for all sectors,"146,859",,H,"1,860,980",H,"7,862,055",H,"10,098"
36,New York ,NY,14,------,Total for all sectors,"151,251",,G,"1,688,607",G,"7,175,339",G,"12,251"
36,New York ,NY,15,------,Total for all sectors,"125,450",,G,"1,229,914",G,"5,415,593",G,"9,235"
36,New York ,NY,16,------,Total for all sectors,"176,729",,G,"1,871,768",G,"8,026,349",G,"16,283"
36,New York ,NY,17,------,Total for all sectors,"345,251",,G,"5,882,185",G,"22,441,807",G,"26,445"
36,New York ,NY,18,------,Total for all sectors,"225,181",,G,"2,366,720",G,"9,899,714",G,"19,320"
36,New York ,NY,19,------,Total for all sectors,"167,396",,G,"1,424,087",G,"6,244,745",G,"16,879"
36,New York ,NY,20,------,Total for all sectors,"336,634",,G,"3,790,765",G,"15,951,618",G,"19,043"
36,New York ,NY,21,------,Total for all sectors,"180,068",,G,"1,559,508",G,"6,690,050",G,"15,532"
36,New York ,NY,22,------,Total for all sectors,"224,510",,G,"2,045,266",G,"8,630,191",G,"14,267"
36,New York ,NY,23,------,Total for all sectors,"222,997",,G,"2,014,433",G,"8,293,961",G,"14,500"
36,New York ,NY,24,------,Total for all sectors,"277,393",,G,"2,869,726",G,"11,941,229",G,"16,415"
36,New York ,NY,25,------,Total for all sectors,"353,784",,G,"3,769,982",G,"15,829,277",G,"17,182"
36,New York ,NY,26,------,Total for all sectors,"349,800",,G,"3,798,011",G,"15,392,131",G,"17,567"
36,New York ,NY,27,------,Total for all sectors,"210,491",,G,"1,923,866",G,"8,519,521",G,"16,241"
37,North Carolina ,NC,1,------,Total for all sectors,"258,880",,G,"2,692,381",G,"11,117,774",G,"14,142"
37,North Carolina ,NC,2,------,Total for all sectors,"193,725",,G,"1,747,006",G,"7,534,389",G,"15,427"
37,North Carolina ,NC,3,------,Total for all sectors,"186,316",,G,"1,408,725",G,"6,110,199",G,"15,874"
37,North Carolina ,NC,4,------,Total for all sectors,"477,663",,G,"6,877,286",G,"27,889,898",G,"25,357"
37,North Carolina ,NC,5,------,Total for all sectors,"274,151",,G,"3,084,026",G,"11,971,035",G,"16,039"
37,North Carolina ,NC,6,------,Total for all sectors,"199,709",,G,"1,755,386",G,"7,424,345",G,"13,397"
37,North Carolina ,NC,7,------,Total for all sectors,"212,677",,G,"1,890,971",G,"7,897,197",G,"16,804"
37,North Carolina ,NC,8,------,Total for all sectors,"204,415",,G,"1,686,277",G,"7,160,870",G,"13,936"
37,North Carolina ,NC,9,------,Total for all sectors,"237,045",,G,"2,553,072",G,"10,416,475",G,"16,737"
37,North Carolina ,NC,10,------,Total for all sectors,"284,658",,G,"2,567,752",G,"10,851,156",G,"18,158"
37,North Carolina ,NC,11,------,Total for all sectors,"203,831",,G,"1,648,703",G,"7,035,166",G,"15,990"
37,North Carolina ,NC,12,------,Total for all sectors,"516,688",,G,"8,931,987",G,"31,590,268",G,"24,307"
37,North Carolina ,NC,13,------,Total for all sectors,"365,903",,G,"4,004,734",G,"16,239,517",G,"20,391"
38,North Dakota ,ND,0,------,Total for all sectors,"346,947",,G,"3,850,947",G,"15,816,748",G,"24,601"
39,Ohio  ,OH,1,------,Total for all sectors,"390,697",,G,"5,570,975",G,"22,595,879",G,"16,813"
39,Ohio  ,OH,2,------,Total for all sectors,"266,754",,G,"3,010,966",G,"12,206,293",G,"15,819"
39,Ohio  ,OH,3,------,Total for all sectors,"371,971",,G,"4,847,418",G,"18,808,242",G,"15,069"
39,Ohio  ,OH,4,------,Total for all sectors,"271,591",,G,"2,637,677",G,"11,247,736",G,"14,458"
39,Ohio  ,OH,5,------,Total for all sectors,"308,203",,G,"3,068,090",G,"12,205,127",G,"16,205"
39,Ohio  ,OH,6,------,Total for all sectors,"177,481",,G,"1,495,808",G,"6,297,536",G,"12,971"
39,Ohio  ,OH,7,------,Total for all sectors,"217,664",,G,"1,850,967",G,"8,118,847",G,"14,281"
39,Ohio  ,OH,8,------,Total for all sectors,"246,245",,G,"2,417,798",G,"10,150,092",G,"13,751"
39,Ohio  ,OH,9,------,Total for all sectors,"250,566",,G,"2,733,281",G,"11,000,375",G,"13,397"
39,Ohio  ,OH,10,------,Total for all sectors,"295,801",,G,"3,305,390",G,"13,481,250",G,"15,005"
39,Ohio  ,OH,11,------,Total for all sectors,"417,631",,G,"5,804,769",G,"23,071,512",G,"18,423"
39,Ohio  ,OH,12,------,Total for all sectors,"323,352",,G,"3,906,244",G,"15,906,298",G,"17,556"
39,Ohio  ,OH,13,------,Total for all sectors,"258,120",,G,"2,551,453",G,"10,070,405",G,"14,797"
39,Ohio  ,OH,14,------,Total for all sectors,"327,767",,G,"3,886,457",G,"15,992,944",G,"20,335"
39,Ohio  ,OH,15,------,Total for all sectors,"234,597",,G,"2,333,657",G,"9,555,163",G,"14,076"
39,Ohio  ,OH,16,------,Total for all sectors,"295,771",,G,"2,948,049",G,"12,129,737",G,"18,370"
40,Oklahoma  ,OK,1,------,Total for all sectors,"377,201",,G,"4,450,881",G,"17,541,747",G,"21,498"
40,Oklahoma  ,OK,2,------,Total for all sectors,"162,235",,G,"1,312,887",G,"5,377,165",G,"13,035"
40,Oklahoma  ,OK,3,------,Total for all sectors,"187,687",,G,"1,726,835",G,"7,041,287",G,"17,236"
40,Oklahoma  ,OK,4,------,Total for all sectors,"207,679",,G,"1,710,595",G,"7,243,261",G,"16,662"
40,Oklahoma  ,OK,5,------,Total for all sectors,"381,111",,G,"4,415,140",G,"17,368,957",G,"24,320"
41,Oregon  ,OR,1,------,Total for all sectors,"367,384",,G,"5,264,128",G,"22,047,293",G,"23,055"
41,Oregon  ,OR,2,------,Total for all sectors,"253,292",,G,"2,186,970",G,"9,504,381",G,"23,524"
41,Oregon  ,OR,3,------,Total for all sectors,"398,780",,G,"4,986,982",G,"20,189,039",G,"26,229"
41,Oregon  ,OR,4,------,Total for all sectors,"243,054",,G,"2,278,166",G,"9,714,273",G,"19,514"
41,Oregon  ,OR,5,------,Total for all sectors,"270,511",,G,"2,711,349",G,"11,619,930",G,"21,740"
42,Pennsylvania  ,PA,1,------,Total for all sectors,"291,464",,G,"3,450,053",G,"14,389,659",G,"14,163"
42,Pennsylvania  ,PA,2,------,Total for all sectors,"350,390",,G,"6,040,813",G,"23,295,301",G,"14,463"
42,Pennsylvania  ,PA,3,------,Total for all sectors,"266,816",,G,"2,417,470",G,"10,196,656",G,"16,456"
42,Pennsylvania  ,PA,4,------,Total for all sectors,"298,703",,G,"3,161,891",G,"13,183,659",G,"15,849"
42,Pennsylvania  ,PA,5,------,Total for all sectors,"218,927",,G,"1,881,594",G,"7,954,696",G,"15,674"
42,Pennsylvania  ,PA,6,------,Total for all sectors,"361,421",,G,"5,918,599",G,"23,006,660",G,"20,200"
42,Pennsylvania  ,PA,7,------,Total for all sectors,"306,043",,G,"4,962,390",G,"18,638,182",G,"18,227"
42,Pennsylvania  ,PA,8,------,Total for all sectors,"285,698",,G,"3,088,042",G,"13,204,184",G,"21,281"
42,Pennsylvania  ,PA,9,------,Total for all sectors,"209,581",,G,"1,775,151",G,"7,567,679",G,"14,386"
42,Pennsylvania  ,PA,10,------,Total for all sectors,"216,281",,G,"1,845,975",G,"7,757,296",G,"15,717"
42,Pennsylvania  ,PA,11,------,Total for all sectors,"258,837",,G,"2,633,640",G,"10,823,377",G,"14,727"
42,Pennsylvania  ,PA,12,------,Total for all sectors,"244,469",,G,"2,513,844",G,"10,566,553",G,"16,801"
42,Pennsylvania  ,PA,13,------,Total for all sectors,"317,733",,G,"4,439,447",G,"17,722,615",G,"17,870"
42,Pennsylvania  ,PA,14,------,Total for all sectors,"448,098",,G,"6,305,902",G,"24,666,879",G,"19,206"
42,Pennsylvania  ,PA,15,------,Total for all sectors,"317,683",,G,"3,750,393",G,"15,506,163",G,"16,002"
42,Pennsylvania  ,PA,16,------,Total for all sectors,"292,980",,G,"3,090,305",G,"12,916,169",G,"15,781"
42,Pennsylvania  ,PA,17,------,Total for all sectors,"261,532",,G,"2,388,025",G,"9,889,035",G,"14,996"
42,Pennsylvania  ,PA,18,------,Total for all sectors,"312,459",,G,"3,522,663",G,"14,347,249",G,"18,740"
44,Rhode Island ,RI,1,------,Total for all sectors,"207,536",,G,"2,299,790",G,"9,460,295",G,"13,558"
44,Rhode Island ,RI,2,------,Total for all sectors,"222,144",,G,"2,518,385",G,"10,388,822",G,"14,837"
45,South Carolina ,SC,1,------,Total for all sectors,"232,495",,G,"2,089,220",G,"8,948,602",G,"19,171"
45,South Carolina ,SC,2,------,Total for all sectors,"205,060",,G,"1,866,783",G,"7,796,928",G,"13,298"
45,South Carolina ,SC,3,------,Total for all sectors,"176,201",,G,"1,574,555",G,"6,499,728",G,"11,384"
45,South Carolina ,SC,4,------,Total for all sectors,"333,855",,G,"3,532,598",G,"14,732,686",G,"17,984"
45,South Carolina ,SC,5,------,Total for all sectors,"190,182",,G,"1,835,762",G,"7,546,336",G,"11,987"
45,South Carolina ,SC,6,------,Total for all sectors,"287,278",,G,"3,203,592",G,"12,852,860",G,"15,201"
45,South Carolina ,SC,7,------,Total for all sectors,"228,453",,G,"1,800,831",G,"7,747,324",G,"16,335"
46,South Dakota ,SD,0,------,Total for all sectors,"357,950",,G,"3,392,978",G,"14,183,056",G,"26,743"
47,Tennessee  ,TN,1,------,Total for all sectors,"239,309",,G,"2,122,454",G,"9,003,860",G,"13,755"
47,Tennessee  ,TN,2,------,Total for all sectors,"296,881",,G,"2,960,735",G,"12,411,069",G,"15,973"
47,Tennessee  ,TN,3,------,Total for all sectors,"279,250",,G,"2,852,967",G,"11,940,060",G,"14,266"
47,Tennessee  ,TN,4,------,Total for all sectors,"240,135",,G,"2,364,803",G,"9,786,584",G,"13,058"
47,Tennessee  ,TN,5,------,Total for all sectors,"459,060",,G,"5,877,485",G,"24,143,918",G,"20,831"
47,Tennessee  ,TN,6,------,Total for all sectors,"199,866",,G,"1,704,409",G,"7,416,428",G,"13,564"
47,Tennessee  ,TN,7,------,Total for all sectors,"231,822",,G,"2,600,401",G,"10,870,210",G,"15,051"
47,Tennessee  ,TN,8,------,Total for all sectors,"247,418",,G,"2,513,980",G,"10,782,458",G,"14,857"
47,Tennessee  ,TN,9,------,Total for all sectors,"325,100",,G,"3,715,294",G,"16,033,998",G,"13,341"
48,Texas  ,TX,1,------,Total for all sectors,"254,538",,G,"2,414,571",G,"10,018,085",G,"16,759"
48,Texas  ,TX,2,------,Total for all sectors,"373,458",,G,"5,342,950",G,"20,509,790",G,"20,845"
48,Texas  ,TX,3,------,Total for all sectors,"381,841",,G,"6,039,485",G,"23,713,657",G,"21,388"
48,Texas  ,TX,4,------,Total for all sectors,"195,143",,G,"1,681,172",G,"7,130,482",G,"13,784"
48,Texas  ,TX,5,------,Total for all sectors,"178,337",,G,"1,546,144",G,"6,505,181",G,"12,386"
48,Texas  ,TX,6,------,Total for all sectors,"228,866",,G,"2,232,701",G,"9,182,701",G,"13,866"
48,Texas  ,TX,7,------,Total for all sectors,"460,210",,G,"9,354,185",G,"33,498,204",G,"25,319"
48,Texas  ,TX,8,------,Total for all sectors,"191,643",,G,"2,801,949",G,"10,166,381",G,"14,268"
48,Texas  ,TX,9,------,Total for all sectors,"317,159",,G,"4,443,754",G,"18,124,607",G,"13,047"
48,Texas  ,TX,10,------,Total for all sectors,"297,626",,G,"3,500,496",G,"14,526,252",G,"19,783"
48,Texas  ,TX,11,------,Total for all sectors,"252,162",,G,"2,967,385",G,"11,916,978",G,"18,745"
48,Texas  ,TX,12,------,Total for all sectors,"309,540",,G,"3,950,145",G,"16,079,667",G,"17,409"
48,Texas  ,TX,13,------,Total for all sectors,"218,135",,G,"2,129,673",G,"8,751,579",G,"16,503"
48,Texas  ,TX,14,------,Total for all sectors,"236,433",,G,"2,867,701",G,"11,440,356",G,"13,934"
48,Texas  ,TX,15,------,Total for all sectors,"185,875",,G,"1,372,991",G,"5,704,426",G,"11,812"
48,Texas  ,TX,16,------,Total for all sectors,"223,674",,G,"1,710,950",G,"7,161,497",G,"13,534"
48,Texas  ,TX,17,------,Total for all sectors,"262,546",,G,"2,692,256",G,"11,316,992",G,"14,489"
48,Texas  ,TX,18,------,Total for all sectors,"412,362",,G,"9,868,967",G,"32,836,049",G,"16,824"
48,Texas  ,TX,19,------,Total for all sectors,"234,929",,G,"2,039,510",G,"8,611,979",G,"16,665"
48,Texas  ,TX,20,------,Total for all sectors,"257,592",,G,"2,891,035",G,"10,903,244",G,"11,717"
48,Texas  ,TX,21,------,Total for all sectors,"429,437",,G,"5,484,219",G,"22,291,466",G,"26,331"
48,Texas  ,TX,22,------,Total for all sectors,"206,550",,G,"2,070,928",G,"8,471,480",G,"15,678"
48,Texas  ,TX,23,------,Total for all sectors,"177,919",,G,"1,698,039",G,"6,926,206",G,"11,141"
48,Texas  ,TX,24,------,Total for all sectors,"690,792",,G,"11,276,167",G,"43,696,056",G,"27,971"
48,Texas  ,TX,25,------,Total for all sectors,"227,290",,G,"2,790,562",G,"11,603,584",G,"18,087"
48,Texas  ,TX,26,------,Total for all sectors,"240,064",,G,"2,564,006",G,"10,704,670",G,"15,199"
48,Texas  ,TX,27,------,Total for all sectors,"249,150",,G,"2,474,877",G,"10,179,806",G,"15,738"
48,Texas  ,TX,28,------,Total for all sectors,"161,914",,G,"1,173,682",G,"4,949,980",G,"11,101"
48,Texas  ,TX,29,------,Total for all sectors,"213,699",,G,"2,561,381",G,"10,136,622",G,"10,649"
48,Texas  ,TX,30,------,Total for all sectors,"343,059",,G,"5,937,338",G,"22,452,975",G,"13,665"
48,Texas  ,TX,31,------,Total for all sectors,"241,132",,G,"2,631,218",G,"10,767,237",G,"15,228"
48,Texas  ,TX,32,------,Total for all sectors,"344,278",,G,"5,010,172",G,"19,420,884",G,"21,973"
48,Texas  ,TX,33,------,Total for all sectors,"273,772",,G,"2,985,292",G,"12,634,020",G,"12,588"
48,Texas  ,TX,34,------,Total for all sectors,"170,804",,G,"1,154,557",G,"4,849,093",G,"10,816"
48,Texas  ,TX,35,------,Total for all sectors,"304,332",,G,"3,042,642",G,"12,704,327",G,"15,636"
48,Texas  ,TX,36,------,Total for all sectors,"244,582",,G,"3,332,407",G,"13,545,464",G,"12,903"
49,Utah  ,UT,1,------,Total for all sectors,"231,999",,G,"2,110,706",G,"8,838,902",G,"17,909"
49,Utah  ,UT,2,------,Total for all sectors,"373,647",,G,"4,272,865",G,"17,898,045",G,"21,144"
49,Utah  ,UT,3,------,Total for all sectors,"261,713",,G,"2,401,168",G,"10,462,679",G,"19,109"
49,Utah  ,UT,4,------,Total for all sectors,"303,855",,G,"3,411,688",G,"14,262,622",G,"18,858"
50,Vermont  ,VT,0,------,Total for all sectors,"262,705",,G,"2,592,498",G,"10,828,353",G,"21,174"
51,Virginia  ,VA,1,------,Total for all sectors,"214,902",,G,"2,055,888",G,"8,918,525",G,"17,052"
51,Virginia  ,VA,2,------,Total for all sectors,"229,214",,G,"2,048,694",G,"8,726,499",G,"16,321"
51,Virginia  ,VA,3,------,Total for all sectors,"334,293",,G,"3,734,797",G,"15,124,637",G,"16,694"
51,Virginia  ,VA,4,------,Total for all sectors,"273,860",,G,"3,243,238",G,"13,088,105",G,"15,673"
51,Virginia  ,VA,5,------,Total for all sectors,"207,989",,G,"1,993,415",G,"8,496,127",G,"16,718"
51,Virginia  ,VA,6,------,Total for all sectors,"308,049",,G,"2,826,675",G,"11,921,848",G,"18,096"
51,Virginia  ,VA,7,------,Total for all sectors,"291,085",,G,"3,675,959",G,"14,274,675",G,"18,985"
51,Virginia  ,VA,8,------,Total for all sectors,"360,285",,G,"6,175,713",G,"24,207,230",G,"20,512"
51,Virginia  ,VA,9,------,Total for all sectors,"208,791",,G,"1,857,194",G,"7,613,800",G,"14,206"
51,Virginia  ,VA,10,------,Total for all sectors,"338,195",,G,"4,771,704",G,"19,822,956",G,"22,539"
51,Virginia  ,VA,11,------,Total for all sectors,"431,483",,G,"8,548,764",G,"33,961,153",G,"22,048"
53,Washington  ,WA,1,------,Total for all sectors,"273,387",,G,"5,336,858",G,"23,558,027",G,"19,264"
53,Washington  ,WA,2,------,Total for all sectors,"273,601",,G,"3,441,404",H,"13,846,577",H,"19,869"
53,Washington  ,WA,3,------,Total for all sectors,"194,262",,G,"2,082,747",G,"8,965,497",G,"16,100"
53,Washington  ,WA,4,------,Total for all sectors,"191,422",,G,"1,886,447",G,"8,243,690",G,"14,187"
53,Washington  ,WA,5,------,Total for all sectors,"233,124",,G,"2,376,215",G,"9,964,370",G,"17,033"
53,Washington  ,WA,6,------,Total for all sectors,"194,723",,G,"1,901,835",G,"8,172,930",G,"17,157"
53,Washington  ,WA,7,------,Total for all sectors,"461,573",,G,"8,370,429",G,"34,422,037",G,"28,807"
53,Washington  ,WA,8,------,Total for all sectors,"173,457",,G,"1,930,178",G,"8,417,334",G,"15,426"
53,Washington  ,WA,9,------,Total for all sectors,"447,136",,G,"7,499,608",G,"29,862,264",G,"22,852"
53,Washington  ,WA,10,------,Total for all sectors,"203,713",,G,"2,001,392",G,"8,560,373",G,"14,837"
54,West Virginia ,WV,1,------,Total for all sectors,"209,694",,G,"2,049,783",G,"8,287,861",G,"12,924"
54,West Virginia ,WV,2,------,Total for all sectors,"185,108",,G,"1,756,296",G,"7,306,891",G,"12,285"
54,West Virginia ,WV,3,------,Total for all sectors,"155,363",,G,"1,328,453",G,"5,582,893",G,"11,077"
55,Wisconsin  ,WI,1,------,Total for all sectors,"245,541",,G,"2,358,804",G,"10,266,665",G,"15,191"
55,Wisconsin  ,WI,2,------,Total for all sectors,"360,351",,G,"4,234,360",G,"17,856,952",G,"19,233"
55,Wisconsin  ,WI,3,------,Total for all sectors,"278,726",,G,"2,633,023",G,"10,963,794",G,"17,032"
55,Wisconsin  ,WI,4,------,Total for all sectors,"306,701",,G,"4,263,602",G,"16,757,151",G,"13,450"
55,Wisconsin  ,WI,5,------,Total for all sectors,"410,849",,G,"4,937,166",G,"20,422,361",G,"21,300"
55,Wisconsin  ,WI,6,------,Total for all sectors,"307,770",,G,"3,272,320",G,"13,721,136",G,"16,747"
55,Wisconsin  ,WI,7,------,Total for all sectors,"249,122",,G,"2,240,542",G,"9,669,025",G,"19,077"
55,Wisconsin  ,WI,8,------,Total for all sectors,"328,939",,G,"3,489,040",G,"14,404,665",G,"18,287"
56,Wyoming  ,WY,0,------,Total for all sectors,"208,440",,G,"2,265,292",G,"9,303,969",G,"20,966"
72,Puerto Rico  ,PR,98,------,Total for all sectors,"672,399",,G,"4,266,858",G,"17,256,282",G,"43,325"
